Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:45:06.251000,HAM,44,0 days 00:01:51.681000,14.0,3.0,0 days 00:43:37.106000,,0 days 00:00:49.179000,0 days 00:00:37.338000,0 days 00:00:25.164000,0 days 00:44:03.749000,0 days 00:44:41.087000,0 days 00:45:06.251000,,258.0,246.0,301.0,False,SOFT,7.0,False,Mercedes,0 days 00:43:14.570000,2021-07-17 11:28:14.579,1,,False,,False,False
0 days 00:46:37.652000,HAM,44,0 days 00:01:31.401000,15.0,3.0,,,0 days 00:00:29.084000,0 days 00:00:37.181000,0 days 00:00:25.136000,0 days 00:45:35.335000,0 days 00:46:12.516000,0 days 00:46:37.652000,,258.0,246.0,300.0,True,SOFT,8.0,False,Mercedes,0 days 00:45:06.251000,2021-07-17 11:30:06.260,1,,False,,False,True
0 days 00:48:09.088000,HAM,44,0 days 00:01:31.436000,16.0,3.0,,,0 days 00:00:29.039000,0 days 00:00:37.212000,0 days 00:00:25.185000,0 days 00:47:06.691000,0 days 00:47:43.903000,0 days 00:48:09.088000,,258.0,247.0,307.0,False,SOFT,9.0,False,Mercedes,0 days 00:46:37.652000,2021-07-17 11:31:37.661,1,,False,,False,True
0 days 00:49:41.572000,HAM,44,0 days 00:01:32.484000,17.0,3.0,,,0 days 00:00:29.195000,0 days 00:00:38.148000,0 days 00:00:25.141000,0 days 00:48:38.283000,0 days 00:49:16.431000,0 days 00:49:41.572000,297.0,257.0,247.0,326.0,False,SOFT,10.0,False,Mercedes,0 days 00:48:09.088000,2021-07-17 11:33:09.097,1,,False,,False,True
0 days 00:51:13.022000,HAM,44,0 days 00:01:31.450000,18.0,3.0,,,0 days 00:00:29.096000,0 days 00:00:37.190000,0 days 00:00:25.164000,0 days 00:50:10.668000,0 days 00:50:47.858000,0 days 00:51:13.022000,288.0,258.0,247.0,301.0,False,SOFT,11.0,False,Mercedes,0 days 00:49:41.572000,2021-07-17 11:34:41.581,1,,False,,False,True
0 days 00:52:44.388000,HAM,44,0 days 00:01:31.366000,19.0,3.0,,,0 days 00:00:29.011000,0 days 00:00:37.099000,0 days 00:00:25.256000,0 days 00:51:42.033000,0 days 00:52:19.132000,0 days 00:52:44.388000,291.0,259.0,248.0,307.0,True,SOFT,12.0,False,Mercedes,0 days 00:51:13.022000,2021-07-17 11:36:13.031,1,,False,,False,True
0 days 00:54:20.535000,HAM,44,0 days 00:01:36.147000,20.0,3.0,,,0 days 00:00:28.971000,0 days 00:00:37.271000,0 days 00:00:29.905000,0 days 00:53:13.359000,0 days 00:53:50.630000,0 days 00:54:20.535000,295.0,259.0,245.0,303.0,False,SOFT,13.0,False,Mercedes,0 days 00:52:44.388000,2021-07-17 11:37:44.397,1,,False,,False,True
0 days 00:55:51.982000,HAM,44,0 days 00:01:31.447000,21.0,3.0,,,0 days 00:00:29.034000,0 days 00:00:37.273000,0 days 00:00:25.140000,0 days 00:54:49.569000,0 days 00:55:26.842000,0 days 00:55:51.982000,293.0,259.0,247.0,302.0,False,SOFT,14.0,False,Mercedes,0 days 00:54:20.535000,2021-07-17 11:39:20.544,1,,False,,False,True
0 days 00:57:23.446000,HAM,44,0 days 00:01:31.464000,22.0,3.0,,,0 days 00:00:29.011000,0 days 00:00:37.224000,0 days 00:00:25.229000,0 days 00:56:20.993000,0 days 00:56:58.217000,0 days 00:57:23.446000,290.0,259.0,248.0,301.0,False,SOFT,15.0,False,Mercedes,0 days 00:55:51.982000,2021-07-17 11:40:51.991,1,,False,,False,True
0 days 00:58:54.577000,HAM,44,0 days 00:01:31.131000,23.0,3.0,,,0 days 00:00:28.862000,0 days 00:00:37.006000,0 days 00:00:25.263000,0 days 00:57:52.308000,0 days 00:58:29.314000,0 days 00:58:54.577000,295.0,261.0,246.0,305.0,True,SOFT,16.0,False,Mercedes,0 days 00:57:23.446000,2021-07-17 11:42:23.455,1,,False,,False,True
