Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:36:11.137000,STR,18,0 days 00:01:48.099000,6.0,2.0,,0 days 00:36:09.416000,0 days 00:00:33.475000,0 days 00:00:45.955000,0 days 00:00:28.669000,0 days 00:34:56.513000,0 days 00:35:42.468000,0 days 00:36:11.137000,210.0,207.0,,209.0,False,SOFT,3.0,True,Aston Martin,0 days 00:34:23.038000,2021-03-27 15:19:23.423,1,,False,,False,False
0 days 00:45:03.521000,STR,18,,7.0,3.0,0 days 00:42:30.015000,,,0 days 00:01:14.864000,0 days 00:00:36.749000,,0 days 00:44:26.896000,0 days 00:45:03.540000,113.0,208.0,290.0,113.0,False,SOFT,4.0,False,Aston Martin,0 days 00:36:11.137000,2021-03-27 15:21:11.522,1,,False,,False,False
0 days 00:46:35.568000,STR,18,0 days 00:01:32.047000,8.0,3.0,,,0 days 00:00:29.364000,0 days 00:00:39.609000,0 days 00:00:23.074000,0 days 00:45:32.885000,0 days 00:46:12.494000,0 days 00:46:35.568000,242.0,265.0,282.0,313.0,True,SOFT,5.0,False,Aston Martin,0 days 00:45:03.521000,2021-03-27 15:30:03.906,1,,False,,False,True
0 days 00:48:24.754000,STR,18,0 days 00:01:49.186000,9.0,3.0,,0 days 00:48:23.218000,0 days 00:00:33.017000,0 days 00:00:44.891000,0 days 00:00:31.278000,0 days 00:47:08.585000,0 days 00:47:53.476000,0 days 00:48:24.754000,223.0,199.0,,202.0,False,SOFT,6.0,False,Aston Martin,0 days 00:46:35.568000,2021-03-27 15:31:35.953,1,,False,,False,False
0 days 00:53:30.251000,STR,18,,10.0,4.0,0 days 00:50:57.413000,,,0 days 00:01:06.553000,0 days 00:00:43.077000,,0 days 00:52:47.197000,0 days 00:53:30.288000,142.0,119.0,290.0,114.0,False,SOFT,1.0,True,Aston Martin,0 days 00:48:24.754000,2021-03-27 15:33:25.139,1,,False,,False,False
0 days 00:55:00.875000,STR,18,0 days 00:01:30.624000,11.0,4.0,,,0 days 00:00:28.640000,0 days 00:00:39.021000,0 days 00:00:22.963000,0 days 00:53:58.891000,0 days 00:54:37.912000,0 days 00:55:00.875000,245.0,264.0,286.0,313.0,True,SOFT,2.0,True,Aston Martin,0 days 00:53:30.251000,2021-03-27 15:38:30.636,1,,False,,False,True
0 days 00:56:52.391000,STR,18,0 days 00:01:51.516000,12.0,4.0,,0 days 00:56:50.566000,0 days 00:00:32.780000,0 days 00:00:46.169000,0 days 00:00:32.567000,0 days 00:55:33.655000,0 days 00:56:19.824000,0 days 00:56:52.391000,185.0,177.0,,252.0,False,SOFT,3.0,True,Aston Martin,0 days 00:55:00.875000,2021-03-27 15:40:01.260,1,,False,,False,False
0 days 01:10:34.544000,STR,18,,13.0,5.0,0 days 01:08:01.583000,,,0 days 00:01:10.534000,0 days 00:00:29.181000,,0 days 01:10:05.363000,0 days 01:10:34.565000,102.0,133.0,288.0,112.0,False,SOFT,1.0,True,Aston Martin,0 days 00:56:52.391000,2021-03-27 15:41:52.776,1,,False,,False,False
0 days 01:12:05.145000,STR,18,0 days 00:01:30.601000,14.0,5.0,,,0 days 00:00:28.765000,0 days 00:00:39.016000,0 days 00:00:22.820000,0 days 01:11:03.309000,0 days 01:11:42.325000,0 days 01:12:05.145000,244.0,264.0,282.0,310.0,True,SOFT,2.0,True,Aston Martin,0 days 01:10:34.544000,2021-03-27 15:55:34.929,1,,False,,False,True
0 days 01:14:02.884000,STR,18,,15.0,5.0,,0 days 01:14:02.884000,0 days 00:00:33.496000,0 days 00:00:52.313000,,0 days 01:12:38.641000,0 days 01:13:30.961000,,200.0,185.0,,242.0,False,SOFT,3.0,True,Aston Martin,0 days 01:12:05.145000,2021-03-27 15:57:05.530,1,,False,,False,False
0 days 00:23:34.066000,PER,11,,1.0,1.0,0 days 00:20:59.060000,,,0 days 00:01:11.480000,0 days 00:00:46.378000,,0 days 00:22:47.811000,0 days 00:23:34.275000,141.0,70.0,286.0,126.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:20:59.060000,2021-03-27 15:05:59.445,1,,False,,False,False
0 days 00:25:05.231000,PER,11,0 days 00:01:31.165000,2.0,1.0,,,0 days 00:00:29.193000,0 days 00:00:39.141000,0 days 00:00:22.831000,0 days 00:24:03.259000,0 days 00:24:42.400000,0 days 00:25:05.231000,242.0,269.0,290.0,311.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:23:34.066000,2021-03-27 15:08:34.451,1,,False,,False,True
