Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:40.397000,BOT,77,0 days 00:01:27.947000,3.0,1.0,,,0 days 00:00:20.890000,0 days 00:00:38.299000,0 days 00:00:28.758000,0 days 00:19:33.340000,0 days 00:20:11.639000,0 days 00:20:40.397000,191.0,166.0,263.0,272.0,False,HARD,3.0,True,Mercedes,0 days 00:19:12.450000,2021-05-20 09:34:12.458,1,,False,,False,True
0 days 00:21:57.619000,BOT,77,0 days 00:01:17.222000,4.0,1.0,,,0 days 00:00:20.724000,0 days 00:00:36.028000,0 days 00:00:20.470000,0 days 00:21:01.121000,0 days 00:21:37.149000,0 days 00:21:57.619000,200.0,190.0,266.0,276.0,True,HARD,4.0,True,Mercedes,0 days 00:20:40.397000,2021-05-20 09:35:40.405,1,,False,,False,True
0 days 00:23:25.647000,BOT,77,0 days 00:01:28.028000,5.0,1.0,,,0 days 00:00:22.806000,0 days 00:00:37.639000,0 days 00:00:27.583000,0 days 00:22:20.425000,0 days 00:22:58.064000,0 days 00:23:25.647000,169.0,177.0,263.0,272.0,False,HARD,5.0,True,Mercedes,0 days 00:21:57.619000,2021-05-20 09:36:57.627,1,,False,,False,True
0 days 00:24:41.739000,BOT,77,0 days 00:01:16.092000,6.0,1.0,,,0 days 00:00:20.210000,0 days 00:00:35.472000,0 days 00:00:20.410000,0 days 00:23:45.857000,0 days 00:24:21.329000,0 days 00:24:41.739000,212.0,186.0,269.0,276.0,True,HARD,6.0,True,Mercedes,0 days 00:23:25.647000,2021-05-20 09:38:25.655,1,,False,,False,True
0 days 00:26:06.879000,BOT,77,0 days 00:01:25.140000,7.0,1.0,,,0 days 00:00:24.687000,0 days 00:00:39.358000,0 days 00:00:21.095000,0 days 00:25:06.426000,0 days 00:25:45.784000,0 days 00:26:06.879000,56.0,183.0,264.0,266.0,False,HARD,7.0,True,Mercedes,0 days 00:24:41.739000,2021-05-20 09:39:41.747,1,,False,,False,True
0 days 00:27:45.090000,BOT,77,0 days 00:01:38.211000,8.0,1.0,,0 days 00:27:19.891000,0 days 00:00:20.011000,0 days 00:00:37.188000,,0 days 00:26:26.890000,0 days 00:27:04.078000,,195.0,177.0,,259.0,False,HARD,8.0,True,Mercedes,0 days 00:26:06.879000,2021-05-20 09:41:06.887,1,,False,,False,False
0 days 00:29:18.564000,BOT,77,0 days 00:01:33.474000,9.0,2.0,0 days 00:27:45.859000,,0 days 00:00:26.572000,0 days 00:00:41.824000,0 days 00:00:25.078000,0 days 00:28:11.662000,0 days 00:28:53.486000,0 days 00:29:18.564000,184.0,173.0,262.0,273.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:27:45.090000,2021-05-20 09:42:45.098,1,,False,,False,False
0 days 00:30:33.020000,BOT,77,0 days 00:01:14.456000,10.0,2.0,,,0 days 00:00:19.879000,0 days 00:00:34.916000,0 days 00:00:19.661000,0 days 00:29:38.443000,0 days 00:30:13.359000,0 days 00:30:33.020000,214.0,190.0,264.0,274.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:29:18.564000,2021-05-20 09:44:18.572,1,,False,,False,True
0 days 00:31:55.770000,BOT,77,0 days 00:01:22.750000,11.0,2.0,,,0 days 00:00:19.593000,0 days 00:00:40.173000,0 days 00:00:22.984000,0 days 00:30:52.613000,0 days 00:31:32.786000,0 days 00:31:55.770000,200.0,175.0,265.0,257.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:30:33.020000,2021-05-20 09:45:33.028,1,,False,,False,True
0 days 00:33:09.502000,BOT,77,0 days 00:01:13.732000,12.0,2.0,,,0 days 00:00:19.530000,0 days 00:00:34.702000,0 days 00:00:19.500000,0 days 00:32:15.300000,0 days 00:32:50.002000,0 days 00:33:09.502000,214.0,195.0,268.0,278.0,True,MEDIUM,4.0,True,Mercedes,0 days 00:31:55.770000,2021-05-20 09:46:55.778,1,,False,,False,True
0 days 00:34:34.277000,BOT,77,0 days 00:01:24.775000,13.0,2.0,,,0 days 00:00:21.645000,0 days 00:00:41.216000,0 days 00:00:21.914000,0 days 00:33:31.147000,0 days 00:34:12.363000,0 days 00:34:34.277000,173.0,180.0,265.0,251.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:33:09.502000,2021-05-20 09:48:09.510,1,,False,,False,True
0 days 00:35:53.584000,BOT,77,0 days 00:01:19.307000,14.0,2.0,,,0 days 00:00:19.583000,0 days 00:00:37.557000,0 days 00:00:22.167000,0 days 00:34:53.860000,0 days 00:35:31.417000,0 days 00:35:53.584000,213.0,182.0,265.0,256.0,False,MEDIUM,6.0,True,Mercedes,0 days 00:34:34.277000,2021-05-20 09:49:34.285,1,,False,,False,True
0 days 00:37:07.457000,BOT,77,0 days 00:01:13.873000,15.0,2.0,,,0 days 00:00:19.447000,0 days 00:00:34.641000,0 days 00:00:19.785000,0 days 00:36:13.031000,0 days 00:36:47.672000,0 days 00:37:07.457000,,188.0,266.0,275.0,False,MEDIUM,7.0,True,Mercedes,0 days 00:35:53.584000,2021-05-20 09:50:53.592,1,,False,,False,True
0 days 00:38:29.217000,BOT,77,0 days 00:01:21.760000,16.0,2.0,,,0 days 00:00:22.006000,0 days 00:00:37.982000,0 days 00:00:21.772000,0 days 00:37:29.463000,0 days 00:38:07.445000,0 days 00:38:29.217000,174.0,185.0,263.0,263.0,False,MEDIUM,8.0,True,Mercedes,0 days 00:37:07.457000,2021-05-20 09:52:07.465,12,,False,,False,True
0 days 00:39:48.219000,BOT,77,0 days 00:01:19.002000,17.0,2.0,,,0 days 00:00:19.584000,0 days 00:00:34.605000,0 days 00:00:24.813000,0 days 00:38:48.801000,0 days 00:39:23.406000,0 days 00:39:48.219000,216.0,196.0,214.0,272.0,False,MEDIUM,9.0,True,Mercedes,0 days 00:38:29.217000,2021-05-20 09:53:29.225,126,,False,,False,False
0 days 00:41:21.505000,BOT,77,0 days 00:01:33.286000,18.0,2.0,,,0 days 00:00:30.495000,0 days 00:00:41.348000,0 days 00:00:21.443000,0 days 00:40:18.714000,0 days 00:41:00.062000,0 days 00:41:21.505000,105.0,186.0,262.0,260.0,False,MEDIUM,10.0,True,Mercedes,0 days 00:39:48.219000,2021-05-20 09:54:48.227,671,,False,,False,False
0 days 00:42:35.306000,BOT,77,0 days 00:01:13.801000,19.0,2.0,,,0 days 00:00:19.547000,0 days 00:00:34.560000,0 days 00:00:19.694000,0 days 00:41:41.052000,0 days 00:42:15.612000,0 days 00:42:35.306000,215.0,198.0,263.0,271.0,False,MEDIUM,11.0,True,Mercedes,0 days 00:41:21.505000,2021-05-20 09:56:21.513,1,,False,,False,True
0 days 00:43:56.357000,BOT,77,0 days 00:01:21.051000,20.0,2.0,,,0 days 00:00:22.142000,0 days 00:00:37.554000,0 days 00:00:21.355000,0 days 00:42:57.448000,0 days 00:43:35.002000,0 days 00:43:56.357000,177.0,168.0,264.0,258.0,False,MEDIUM,12.0,True,Mercedes,0 days 00:42:35.306000,2021-05-20 09:57:35.314,1,,False,,False,True
