Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:19:47.051000,RIC,3,0 days 00:01:19.989000,3.0,1.0,,,0 days 00:00:23.061000,0 days 00:00:30.905000,0 days 00:00:26.023000,0 days 00:18:50.123000,0 days 00:19:21.028000,0 days 00:19:47.051000,290.0,196.0,290.0,311.0,True,MEDIUM,3.0,True,McLaren,0 days 00:18:27.062000,2021-05-01 14:03:27.925,1,,False,,False,True
0 days 00:21:20.888000,RIC,3,0 days 00:01:33.837000,4.0,1.0,,,0 days 00:00:27.177000,0 days 00:00:35.816000,0 days 00:00:30.844000,0 days 00:20:14.228000,0 days 00:20:50.044000,0 days 00:21:20.888000,258.0,156.0,293.0,289.0,False,MEDIUM,4.0,True,McLaren,0 days 00:19:47.051000,2021-05-01 14:04:47.914,1,,False,,False,True
0 days 00:22:50.517000,RIC,3,0 days 00:01:29.629000,5.0,1.0,,0 days 00:22:47.552000,0 days 00:00:22.925000,0 days 00:00:33.910000,0 days 00:00:32.794000,0 days 00:21:43.813000,0 days 00:22:17.723000,0 days 00:22:50.517000,289.0,172.0,,314.0,False,MEDIUM,5.0,True,McLaren,0 days 00:21:20.888000,2021-05-01 14:06:21.751,1,,False,,False,False
0 days 00:27:40.743000,RIC,3,,6.0,2.0,0 days 00:26:10.076000,,,0 days 00:00:34.304000,0 days 00:00:30.458000,,0 days 00:27:10.425000,0 days 00:27:41.020000,269.0,168.0,274.0,,False,SOFT,1.0,True,McLaren,0 days 00:22:50.517000,2021-05-01 14:07:51.380,12,,False,,False,False
0 days 00:29:11.870000,RIC,3,0 days 00:01:31.127000,7.0,2.0,,,0 days 00:00:26.247000,0 days 00:00:37.751000,0 days 00:00:27.129000,0 days 00:28:06.990000,0 days 00:28:44.741000,0 days 00:29:11.870000,147.0,177.0,290.0,295.0,False,SOFT,2.0,True,McLaren,0 days 00:27:40.743000,2021-05-01 14:12:41.606,1,,False,,False,True
0 days 00:30:31.709000,RIC,3,0 days 00:01:19.839000,8.0,2.0,,,0 days 00:00:22.911000,0 days 00:00:30.706000,0 days 00:00:26.222000,0 days 00:29:34.781000,0 days 00:30:05.487000,0 days 00:30:31.709000,290.0,194.0,290.0,312.0,True,SOFT,3.0,True,McLaren,0 days 00:29:11.870000,2021-05-01 14:14:12.733,1,,False,,False,True
0 days 00:32:07.529000,RIC,3,0 days 00:01:35.820000,9.0,2.0,,,0 days 00:00:28.927000,0 days 00:00:39.529000,0 days 00:00:27.364000,0 days 00:31:00.636000,0 days 00:31:40.165000,0 days 00:32:07.529000,245.0,180.0,290.0,291.0,False,SOFT,4.0,True,McLaren,0 days 00:30:31.709000,2021-05-01 14:15:32.572,1,,False,,False,True
0 days 00:33:27.758000,RIC,3,0 days 00:01:20.229000,10.0,2.0,,,0 days 00:00:22.924000,0 days 00:00:30.842000,0 days 00:00:26.463000,0 days 00:32:30.453000,0 days 00:33:01.295000,0 days 00:33:27.758000,289.0,192.0,291.0,312.0,False,SOFT,5.0,True,McLaren,0 days 00:32:07.529000,2021-05-01 14:17:08.392,1,,False,,False,True
0 days 00:35:08.317000,RIC,3,0 days 00:01:40.559000,11.0,2.0,,0 days 00:35:05.252000,0 days 00:00:28.140000,0 days 00:00:34.690000,0 days 00:00:37.729000,0 days 00:33:55.898000,0 days 00:34:30.588000,0 days 00:35:08.317000,260.0,167.0,,255.0,False,SOFT,6.0,True,McLaren,0 days 00:33:27.758000,2021-05-01 14:18:28.621,1,,False,,False,False
0 days 00:17:24.838000,STR,18,,1.0,1.0,0 days 00:15:58.224000,,,0 days 00:00:34.064000,0 days 00:00:27.756000,,0 days 00:16:57.162000,0 days 00:17:25.055000,256.0,175.0,287.0,,False,SOFT,1.0,True,Aston Martin,0 days 00:15:58.224000,2021-05-01 14:00:59.087,1,,False,,False,False
0 days 00:18:47.591000,STR,18,0 days 00:01:22.753000,2.0,1.0,,,0 days 00:00:23.181000,0 days 00:00:31.828000,0 days 00:00:27.744000,0 days 00:17:48.019000,0 days 00:18:19.847000,0 days 00:18:47.591000,287.0,179.0,273.0,310.0,True,SOFT,2.0,True,Aston Martin,0 days 00:17:24.838000,2021-05-01 14:02:25.701,1,,False,,False,True
