Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:07:11.031000,LAT,6,0 days 00:01:09.833000,30.0,5.0,,,0 days 00:00:17.618000,0 days 00:00:31.076000,0 days 00:00:21.139000,0 days 01:06:18.816000,0 days 01:06:49.892000,0 days 01:07:11.031000,287.0,233.0,273.0,285.0,False,TEST_UNKNOWN,8.0,True,Williams,0 days 01:06:01.198000,2021-07-02 10:21:02.508,1,,False,,False,True
0 days 01:08:21.146000,LAT,6,0 days 00:01:10.115000,31.0,5.0,,,0 days 00:00:17.691000,0 days 00:00:31.038000,0 days 00:00:21.386000,0 days 01:07:28.722000,0 days 01:07:59.760000,0 days 01:08:21.146000,285.0,233.0,276.0,285.0,False,TEST_UNKNOWN,9.0,True,Williams,0 days 01:07:11.031000,2021-07-02 10:22:12.341,1,,False,,False,True
0 days 01:09:30.662000,LAT,6,0 days 00:01:09.516000,32.0,5.0,,,0 days 00:00:17.412000,0 days 00:00:31.038000,0 days 00:00:21.066000,0 days 01:08:38.558000,0 days 01:09:09.596000,0 days 01:09:30.662000,303.0,235.0,273.0,286.0,False,TEST_UNKNOWN,10.0,True,Williams,0 days 01:08:21.146000,2021-07-02 10:23:22.456,1,,False,,False,True
0 days 01:10:47.556000,LAT,6,0 days 00:01:16.894000,33.0,5.0,,0 days 01:10:45.199000,0 days 00:00:18.200000,0 days 00:00:33.361000,0 days 00:00:25.333000,0 days 01:09:48.862000,0 days 01:10:22.223000,0 days 01:10:47.556000,278.0,222.0,,281.0,False,TEST_UNKNOWN,11.0,True,Williams,0 days 01:09:30.662000,2021-07-02 10:24:31.972,12,,False,,False,False
0 days 01:16:04.651000,LAT,6,,34.0,6.0,0 days 01:14:36.549000,,,0 days 00:00:41.136000,0 days 00:00:25.393000,,0 days 01:15:39.258000,0 days 01:16:04.778000,163.0,121.0,255.0,204.0,False,MEDIUM,18.0,False,Williams,0 days 01:10:47.556000,2021-07-02 10:25:48.866,1,,False,,False,False
0 days 01:17:58.472000,LAT,6,0 days 00:01:53.821000,35.0,6.0,,,0 days 00:00:20.498000,0 days 00:00:42.151000,0 days 00:00:51.172000,0 days 01:16:25.149000,0 days 01:17:07.300000,0 days 01:17:58.472000,277.0,137.0,83.0,225.0,False,MEDIUM,19.0,False,Williams,0 days 01:16:04.651000,2021-07-02 10:31:05.961,12,,False,,False,True
0 days 01:19:55.363000,LAT,6,0 days 00:01:56.891000,36.0,6.0,,0 days 01:19:52.389000,0 days 00:00:48.363000,0 days 00:00:38.352000,0 days 00:00:30.176000,0 days 01:18:46.835000,0 days 01:19:25.187000,0 days 01:19:55.363000,178.0,201.0,,241.0,False,MEDIUM,20.0,False,Williams,0 days 01:17:58.472000,2021-07-02 10:32:59.782,1,,False,,False,False
0 days 00:16:44.915000,RAI,7,,1.0,1.0,0 days 00:15:12.190000,,,0 days 00:00:38.848000,0 days 00:00:31.423000,,0 days 00:16:13.560000,0 days 00:16:45.089000,214.0,204.0,277.0,287.0,False,TEST_UNKNOWN,1.0,True,Alfa Romeo Racing,0 days 00:15:12.190000,2021-07-02 09:30:13.500,1,,False,,False,False
0 days 00:17:52.623000,RAI,7,0 days 00:01:07.708000,2.0,1.0,,,0 days 00:00:17.231000,0 days 00:00:29.869000,0 days 00:00:20.608000,0 days 00:17:02.146000,0 days 00:17:32.015000,0 days 00:17:52.623000,311.0,236.0,281.0,309.0,True,TEST_UNKNOWN,2.0,True,Alfa Romeo Racing,0 days 00:16:44.915000,2021-07-02 09:31:46.225,1,,False,,False,True
0 days 00:19:42.648000,RAI,7,0 days 00:01:50.025000,3.0,1.0,,,0 days 00:00:27.801000,0 days 00:00:48.360000,0 days 00:00:33.864000,0 days 00:18:20.424000,0 days 00:19:08.784000,0 days 00:19:42.648000,151.0,157.0,277.0,143.0,False,TEST_UNKNOWN,3.0,True,Alfa Romeo Racing,0 days 00:17:52.623000,2021-07-02 09:32:53.933,1,,False,,False,True
