Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 03:16:16.601000,13.4,96.5,969.9,True,15.7,38,0.3
0 days 03:17:16.581000,13.4,96.6,970.0,True,15.7,337,0.4
0 days 03:18:16.586000,13.3,96.6,970.0,True,15.7,338,0.4
0 days 03:19:16.611000,13.3,96.6,970.0,True,15.7,338,0.4
0 days 03:20:16.627000,13.3,96.4,970.0,True,15.6,337,0.6
0 days 03:21:16.626000,13.3,96.5,970.0,True,15.5,3,0.6
0 days 03:22:16.645000,13.3,96.6,970.0,True,15.5,329,0.3
0 days 03:23:16.644000,13.3,96.6,970.0,True,15.5,329,0.3
0 days 03:24:16.647000,13.3,96.5,970.0,True,15.5,344,0.5
0 days 03:25:16.648000,13.2,96.5,970.0,True,15.5,344,0.5
0 days 03:26:16.674000,13.2,96.3,969.9,True,15.5,326,0.6
0 days 03:27:16.713000,13.2,96.6,970.0,True,15.4,328,0.5
0 days 03:28:16.689000,13.2,97.0,970.0,True,15.4,333,0.3
0 days 03:29:16.756000,13.2,96.7,969.9,True,15.4,310,0.5
0 days 03:30:16.691000,13.3,96.8,969.9,True,15.5,319,0.5
0 days 03:31:16.695000,13.3,96.8,969.9,True,15.5,319,0.5
0 days 03:32:16.693000,13.3,96.8,969.8,True,15.5,348,0.3
0 days 03:33:16.690000,13.3,96.8,969.8,True,15.5,348,0.3
0 days 03:34:16.689000,13.3,96.6,969.9,True,15.4,2,0.1
0 days 03:35:16.689000,13.3,97.0,970.0,True,15.5,3,0.4
0 days 03:36:16.689000,13.3,96.5,970.0,True,15.5,1,0.4
0 days 03:37:16.689000,13.3,96.8,969.8,True,15.4,341,0.5
0 days 03:38:16.690000,13.2,96.7,970.0,True,15.4,1,0.5
0 days 03:39:16.690000,13.2,96.8,969.9,True,15.5,354,0.8
0 days 03:40:16.702000,13.3,96.7,969.9,True,15.4,27,0.3
0 days 03:41:16.688000,13.3,96.7,969.9,True,15.4,27,0.3
0 days 03:42:16.691000,13.3,96.5,969.9,True,15.5,321,0.3
0 days 03:43:16.692000,13.3,96.7,969.9,True,15.5,284,0.7
0 days 03:44:16.690000,13.3,96.5,969.9,True,15.5,347,0.5
0 days 03:45:16.692000,13.3,96.5,969.9,True,15.5,347,0.5
0 days 03:46:16.688000,13.3,96.5,969.9,True,15.5,313,0.6
0 days 03:47:16.690000,13.3,96.5,969.9,True,15.5,313,0.6
0 days 03:48:16.703000,13.3,96.3,969.9,True,15.5,26,0.6
0 days 03:49:16.699000,13.3,96.6,969.8,True,15.5,347,0.6
0 days 03:50:16.689000,13.3,96.6,969.8,True,15.5,344,0.5
0 days 03:51:16.693000,13.3,96.5,969.7,True,15.4,303,0.7
0 days 03:52:16.682000,13.3,96.8,969.8,True,15.4,345,0.5
0 days 03:53:16.696000,13.4,96.4,969.8,True,15.6,336,0.5
0 days 03:54:16.691000,13.4,96.5,969.8,True,15.7,325,0.5
0 days 03:55:16.691000,13.4,96.5,969.8,True,15.7,306,0.5
0 days 03:56:16.691000,13.4,96.5,969.8,True,15.6,273,0.5
0 days 03:57:16.702000,13.4,96.7,969.8,True,15.5,11,0.3
0 days 03:58:16.692000,13.4,96.8,969.8,True,15.6,353,0.4
0 days 03:59:16.691000,13.4,96.5,969.8,True,15.6,6,0.5
0 days 04:00:16.690000,13.4,96.8,969.9,True,15.6,334,0.3
0 days 04:01:16.690000,13.4,96.6,969.8,True,15.6,329,0.4
0 days 04:02:16.691000,13.4,96.4,969.8,True,15.6,315,0.5
0 days 04:03:16.691000,13.3,96.4,969.8,True,15.6,315,0.5
0 days 04:04:16.690000,13.3,96.1,969.9,False,15.6,6,0.6
0 days 04:05:16.695000,13.3,96.5,969.8,False,15.5,316,0.4
0 days 04:06:16.694000,13.4,96.2,969.9,False,15.5,341,0.5
0 days 04:07:16.699000,13.4,96.5,969.8,False,15.5,343,0.5
0 days 04:08:16.693000,13.3,96.2,969.8,False,15.5,300,0.6
0 days 04:09:16.699000,13.3,96.4,969.8,False,15.4,340,0.6
0 days 04:10:16.697000,13.3,96.2,969.8,False,15.4,346,0.6
0 days 04:11:16.691000,13.3,96.3,969.8,False,15.4,0,0.8
0 days 04:12:16.688000,13.3,96.5,969.7,False,15.4,0,0.6
0 days 04:13:16.698000,13.3,96.5,969.7,False,15.4,0,0.6
0 days 04:14:16.692000,13.3,96.1,969.7,False,15.3,348,0.5
0 days 04:15:16.690000,13.3,96.2,969.7,False,15.3,342,0.6
0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
0 days 04:17:16.691000,13.3,96.6,969.6,False,15.2,327,0.5
0 days 04:18:16.690000,13.3,96.8,969.7,False,15.2,343,0.5
0 days 04:19:16.691000,13.3,96.6,969.7,True,15.3,327,0.3
0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
0 days 04:21:16.710000,13.3,96.7,969.6,True,15.3,296,0.5
0 days 04:22:16.707000,13.4,96.5,969.6,True,15.2,353,0.3
0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
0 days 04:24:16.712000,13.4,97.0,969.6,True,15.2,288,0.3
0 days 04:25:16.752000,13.4,97.5,969.6,True,15.2,220,0.3
0 days 04:26:16.724000,13.4,96.8,969.6,True,15.3,303,0.3
0 days 04:27:16.738000,13.4,96.7,969.7,True,15.3,354,0.4
0 days 04:28:16.737000,13.4,96.9,969.6,True,15.3,335,0.6
0 days 04:29:16.734000,13.4,97.0,969.7,True,15.3,326,0.5
0 days 04:30:16.737000,13.3,97.0,969.6,False,15.3,316,0.6
0 days 04:31:16.751000,13.4,97.1,969.6,False,15.3,329,0.8
