Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 02:53:44.920000,29.8,36.1,1006.6,False,49.2,179,0.6
0 days 02:54:44.913000,29.8,35.9,1006.7,False,49.0,119,0.8
0 days 02:55:44.913000,29.7,36.8,1006.6,False,48.8,143,0.6
0 days 02:56:44.913000,29.7,36.3,1006.7,False,48.6,186,0.5
0 days 02:57:44.914000,29.5,36.3,1006.7,False,48.6,173,0.6
0 days 02:58:44.922000,29.5,36.7,1006.6,False,48.6,162,0.5
0 days 02:59:44.916000,29.9,36.4,1006.6,False,48.6,182,0.5
0 days 03:00:44.913000,29.9,36.7,1006.6,False,48.3,183,0.7
0 days 03:01:44.913000,29.9,36.9,1006.6,False,48.3,185,0.6
0 days 03:02:44.913000,29.9,36.7,1006.6,False,48.4,176,0.6
0 days 03:03:44.911000,29.8,36.8,1006.6,False,48.4,130,0.5
